flow_id,org_id,device_id,device_ip,collector_id,src_ip,dst_ip,protocol,src_port,dst_port,bytes,packets,start_time,end_time,application
flow-dev-4-1,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1157,216,517,15,2023-11-01 09:08:17,2023-11-01 09:08:23,DNS
flow-dev-4-2,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1174,229,534,20,2023-11-01 09:08:54,2023-11-01 09:09:27,SMTP
flow-dev-4-3,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1191,242,551,25,2023-11-01 09:09:31,2023-11-01 09:09:59,HTTP
flow-dev-4-4,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1208,255,568,30,2023-11-01 09:10:08,2023-11-01 09:10:36,HTTPS
flow-dev-4-5,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1225,268,585,35,2023-11-01 09:10:45,2023-11-01 09:11:09,SSH
flow-dev-4-6,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1242,281,602,40,2023-11-01 09:11:22,2023-11-01 09:11:44,FTP
flow-dev-4-7,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1259,294,619,45,2023-11-01 09:11:59,2023-11-01 09:12:21,DNS
flow-dev-4-8,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1276,307,636,50,2023-11-01 09:12:36,2023-11-01 09:12:58,SMTP
flow-dev-4-9,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1293,320,653,55,2023-11-01 09:13:13,2023-11-01 09:13:32,HTTP
flow-dev-4-10,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1310,333,670,60,2023-11-01 09:13:50,2023-11-01 09:14:13,HTTPS
flow-dev-4-11,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1327,346,687,65,2023-11-01 09:14:27,2023-11-01 09:14:47,SSH
flow-dev-4-12,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1344,359,704,70,2023-11-01 09:15:09,2023-11-01 09:15:36,FTP
flow-dev-4-13,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1361,372,721,75,2023-11-01 09:15:47,2023-11-01 09:16:03,DNS
flow-dev-4-14,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1378,385,738,80,2023-11-01 09:16:10,2023-11-01 09:16:36,SMTP
flow-dev-4-15,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1395,398,755,85,2023-11-01 09:16:51,2023-11-01 09:17:17,HTTP
flow-dev-5-1,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1158,218,517,15,2023-11-01 09:24:17,2023-11-01 09:24:23,DNS
flow-dev-5-2,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1175,231,534,20,2023-11-01 09:24:54,2023-11-01 09:25:27,SMTP
flow-dev-5-3,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1192,244,551,25,2023-11-01 09:25:31,2023-11-01 09:25:59,HTTP
flow-dev-5-4,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1209,257,568,30,2023-11-01 09:26:08,2023-11-01 09:26:36,HTTPS
flow-dev-5-5,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1226,270,585,35,2023-11-01 09:26:45,2023-11-01 09:27:09,SSH
flow-dev-5-6,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1243,283,602,40,2023-11-01 09:27:22,2023-11-01 09:27:44,FTP
flow-dev-5-7,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1260,296,619,45,2023-11-01 09:27:59,2023-11-01 09:28:21,DNS
flow-dev-5-8,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1277,309,636,50,2023-11-01 09:28:36,2023-11-01 09:28:58,SMTP
flow-dev-5-9,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1294,322,653,55,2023-11-01 09:29:13,2023-11-01 09:29:32,HTTP
flow-dev-5-10,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1311,335,670,60,2023-11-01 09:29:50,2023-11-01 09:30:13,HTTPS
flow-dev-5-11,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1328,348,687,65,2023-11-01 09:30:27,2023-11-01 09:30:47,SSH
flow-dev-5-12,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1345,361,704,70,2023-11-01 09:31:09,2023-11-01 09:31:36,FTP
flow-dev-5-13,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1362,374,721,75,2023-11-01 09:31:47,2023-11-01 09:32:03,DNS
flow-dev-5-14,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1379,387,738,80,2023-11-01 09:32:10,2023-11-01 09:32:36,SMTP
flow-dev-5-15,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1396,400,755,85,2023-11-01 09:32:51,2023-11-01 09:33:17,HTTP
flow-dev-6-1,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,TCP,1158,218,517,15,2023-11-01 09:40:17,2023-11-01 09:40:23,DNS
flow-dev-30-15,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,ICMP,5861,382,10793,57,2023-11-01 17:01:16,2023-11-01 17:01:47,SMTP
newFlow-dev-1-1,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1041,24,517,15,2023-11-02 08:05:45,2023-11-02 08:05:51,HTTPS
newFlow-dev-1-2,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1048,37,534,20,2023-11-02 08:06:30,2023-11-02 08:06:37,SSH
newFlow-dev-1-3,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1055,50,551,25,2023-11-02 08:07:15,2023-11-02 08:07:23,FTP
newFlow-dev-1-4,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1062,63,568,30,2023-11-02 08:08:00,2023-11-02 08:08:09,DNS
newFlow-dev-1-5,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,UDP,1069,76,585,35,2023-11-02 08:08:45,2023-11-02 08:08:55,SMTP
newFlow-dev-1-6,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,ICMP,1076,89,602,40,2023-11-02 08:09:30,2023-11-02 08:09:41,HTTP
newFlow-dev-1-7,org-123,dev-1,101.98.5.12,coll-1,101.98.5.12,103.12.72.49,TCP,1083,102,619,45,2023-11-02 08:10:15,2023-11-02 08:10:27,HTTPS
newFlow-dev-2-1,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1051,34,534,20,2023-11-02 08:10:45,2023-11-02 08:10:51,HTTPS
newFlow-dev-2-2,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1058,47,568,30,2023-11-02 08:11:30,2023-11-02 08:11:37,SSH
newFlow-dev-2-3,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1065,60,585,35,2023-11-02 08:12:15,2023-11-02 08:12:23,FTP
newFlow-dev-2-4,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1072,73,602,40,2023-11-02 08:13:00,2023-11-02 08:13:09,DNS
newFlow-dev-2-5,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,UDP,1079,86,619,45,2023-11-02 08:13:45,2023-11-02 08:13:55,SMTP
newFlow-dev-2-6,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,ICMP,1086,99,636,50,2023-11-02 08:14:30,2023-11-02 08:14:40,HTTP
newFlow-dev-2-7,org-123,dev-2,103.12.72.49,coll-1,103.12.72.49,103.16.102.20,TCP,1093,112,653,55,2023-11-02 08:15:15,2023-11-02 08:15:26,HTTPS
newFlow-dev-3-1,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1061,36,551,25,2023-11-02 08:15:45,2023-11-02 08:15:53,HTTPS
newFlow-dev-3-2,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1068,49,568,30,2023-11-02 08:16:30,2023-11-02 08:16:37,SSH
newFlow-dev-3-3,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1075,62,585,35,2023-11-02 08:17:15,2023-11-02 08:17:23,FTP
newFlow-dev-3-4,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1082,75,602,40,2023-11-02 08:18:00,2023-11-02 08:18:09,DNS
newFlow-dev-3-5,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1089,88,619,45,2023-11-02 08:18:45,2023-11-02 08:18:55,SMTP
newFlow-dev-3-6,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1096,101,636,50,2023-11-02 08:19:30,2023-11-02 08:19:41,HTTP
newFlow-dev-3-7,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1103,114,653,55,2023-11-02 08:20:15,2023-11-02 08:20:27,HTTPS
newFlow-dev-3-8,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1110,127,670,60,2023-11-02 08:21:00,2023-11-02 08:21:13,SSH
newFlow-dev-3-9,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1117,140,687,65,2023-11-02 08:21:45,2023-11-02 08:21:56,FTP
newFlow-dev-3-10,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1124,153,704,70,2023-11-02 08:22:30,2023-11-02 08:22:41,DNS
newFlow-dev-3-11,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1131,166,721,75,2023-11-02 08:23:15,2023-11-02 08:23:26,SMTP
newFlow-dev-3-12,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1138,179,738,80,2023-11-02 08:24:00,2023-11-02 08:24:11,HTTP
newFlow-dev-3-13,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,TCP,1145,192,755,85,2023-11-02 08:24:45,2023-11-02 08:24:57,HTTPS
newFlow-dev-3-14,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,UDP,1152,205,771,90,2023-11-02 08:25:30,2023-11-02 08:25:42,SSH
newFlow-dev-3-15,org-123,dev-3,103.16.102.20,coll-1,103.16.102.20,103.16.102.30,ICMP,1159,218,788,95,2023-11-02 08:26:15,2023-11-02 08:26:28,FTP
newFlow-dev-4-1,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1061,36,551,25,2023-11-02 08:26:45,2023-11-02 08:26:53,HTTPS
newFlow-dev-4-2,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1068,49,568,30,2023-11-02 08:27:30,2023-11-02 08:27:37,SSH
newFlow-dev-4-3,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1075,62,585,35,2023-11-02 08:28:15,2023-11-02 08:28:23,FTP
newFlow-dev-4-4,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1082,75,602,40,2023-11-02 08:29:00,2023-11-02 08:29:09,DNS
newFlow-dev-4-5,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1089,88,619,45,2023-11-02 08:29:45,2023-11-02 08:29:55,SMTP
newFlow-dev-4-6,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1096,101,636,50,2023-11-02 08:30:30,2023-11-02 08:30:41,HTTP
newFlow-dev-4-7,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1103,114,653,55,2023-11-02 08:31:15,2023-11-02 08:31:27,HTTPS
newFlow-dev-4-8,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1110,127,670,60,2023-11-02 08:32:00,2023-11-02 08:32:13,SSH
newFlow-dev-4-9,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1117,140,687,65,2023-11-02 08:32:45,2023-11-02 08:32:56,FTP
newFlow-dev-4-10,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1124,153,704,70,2023-11-02 08:33:30,2023-11-02 08:33:41,DNS
newFlow-dev-4-11,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1131,166,721,75,2023-11-02 08:34:15,2023-11-02 08:34:26,SMTP
newFlow-dev-4-12,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1138,179,738,80,2023-11-02 08:35:00,2023-11-02 08:35:11,HTTP
newFlow-dev-4-13,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,TCP,1145,192,755,85,2023-11-02 08:35:45,2023-11-02 08:35:57,HTTPS
newFlow-dev-4-14,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,UDP,1152,205,771,90,2023-11-02 08:36:30,2023-11-02 08:36:42,SSH
newFlow-dev-4-15,org-123,dev-4,103.16.102.30,coll-1,103.16.102.30,103.16.102.34,ICMP,1159,218,788,95,2023-11-02 08:37:15,2023-11-02 08:37:28,FTP
newFlow-dev-5-1,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1062,36,551,25,2023-11-02 08:37:45,2023-11-02 08:37:53,HTTPS
newFlow-dev-5-2,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1069,49,568,30,2023-11-02 08:38:30,2023-11-02 08:38:37,SSH
newFlow-dev-5-3,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1076,62,585,35,2023-11-02 08:39:15,2023-11-02 08:39:23,FTP
newFlow-dev-5-4,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1083,75,602,40,2023-11-02 08:40:00,2023-11-02 08:40:09,DNS
newFlow-dev-5-5,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,UDP,1090,88,619,45,2023-11-02 08:40:45,2023-11-02 08:40:55,SMTP
newFlow-dev-5-6,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,ICMP,1097,101,636,50,2023-11-02 08:41:30,2023-11-02 08:41:41,HTTP
newFlow-dev-5-7,org-123,dev-5,103.16.102.34,coll-1,103.16.102.34,103.225.136.1,TCP,1104,114,653,55,2023-11-02 08:42:15,2023-11-02 08:42:27,HTTPS
newFlow-dev-6-1,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,TCP,1071,32,510,20,2023-11-02 08:42:45,2023-11-02 08:42:51,HTTPS
newFlow-dev-6-2,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,UDP,1078,45,527,25,2023-11-02 08:43:30,2023-11-02 08:43:37,SSH
newFlow-dev-6-3,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,ICMP,1085,58,544,30,2023-11-02 08:44:15,2023-11-02 08:44:23,FTP
newFlow-dev-6-4,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,TCP,1092,71,561,35,2023-11-02 08:45:00,2023-11-02 08:45:09,DNS
newFlow-dev-6-5,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,UDP,1099,84,578,40,2023-11-02 08:45:45,2023-11-02 08:45:55,SMTP
newFlow-dev-6-6,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,ICMP,1106,97,595,45,2023-11-02 08:46:30,2023-11-02 08:46:41,HTTP
newFlow-dev-6-7,org-123,dev-6,103.225.136.1,coll-1,103.225.136.1,103.225.136.10,TCP,1113,110,612,50,2023-11-02 08:47:15,2023-11-02 08:47:27,HTTPS
newFlow-dev-7-1,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,TCP,1072,34,510,20,2023-11-02 08:47:45,2023-11-02 08:47:51,HTTPS
newFlow-dev-7-2,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,UDP,1079,47,527,25,2023-11-02 08:48:30,2023-11-02 08:48:37,SSH
newFlow-dev-7-3,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,ICMP,1086,60,544,30,2023-11-02 08:49:15,2023-11-02 08:49:23,FTP
newFlow-dev-7-4,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,TCP,1093,73,561,35,2023-11-02 08:50:00,2023-11-02 08:50:09,DNS
newFlow-dev-7-5,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,UDP,1100,86,578,40,2023-11-02 08:50:45,2023-11-02 08:50:55,SMTP
newFlow-dev-7-6,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,ICMP,1107,99,595,45,2023-11-02 08:51:30,2023-11-02 08:51:41,HTTP
newFlow-dev-7-7,org-123,dev-7,103.225.136.10,coll-1,103.225.136.10,103.225.136.17,TCP,1114,112,612,50,2023-11-02 08:52:15,2023-11-02 08:52:27,HTTPS
newFlow-dev-8-1,org-123,dev-8,103.225.136.17,coll-1,103.225.136.17,103.225.137.49,TCP,1073,36,510,20,2023-11-02 08:52:45,2023-11-02 08:52:51,HTTPS
newFlow-dev-8-2,org-123,dev-8,103.225.136.17,coll-1,103.225.136.17,103.225.137.49,UDP,1080,49,527,25,2023-11-02 08:53:30,2023-11-02 08:53:37,SSH
newFlow-dev-8-3,org-123,dev-8,103.225.136.17,coll-1,103.225.136.17,103.225.137.49,ICMP,1087,62,544,30,2023-11-02 08:54:15,2023-11-02 08:54:23,FTP
newFlow-dev-8-4,org-123,dev-8,103.225.136.17,coll-1,103.225.136.17,103.225.137.49,TCP,1094,75,561,35,2023-11-02 08:55:00,2023-11-02 08:55:09,DNS
newFlow-dev-8-5,org-123,dev-8,103.225.136.17,coll-1,103.225.136.17,103.225.137.49,UDP,1101,88,578,40,2023-11-02 08:55:45,2023-11-02 08:55:55,SMTP
newFlow-dev-9-1,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,TCP,1074,34,510,20,2023-11-02 08:56:15,2023-11-02 08:56:21,HTTPS
newFlow-dev-9-2,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,UDP,1081,47,527,25,2023-11-02 08:57:00,2023-11-02 08:57:07,SSH
newFlow-dev-9-3,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,ICMP,1088,60,544,30,2023-11-02 08:57:45,2023-11-02 08:57:53,FTP
newFlow-dev-9-4,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,TCP,1095,73,561,35,2023-11-02 08:58:30,2023-11-02 08:58:39,DNS
newFlow-dev-9-5,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,UDP,1102,86,578,40,2023-11-02 08:59:15,2023-11-02 08:59:25,SMTP
newFlow-dev-9-6,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,ICMP,1109,99,595,45,2023-11-02 09:00:00,2023-11-02 09:00:11,HTTP
newFlow-dev-9-7,org-123,dev-9,103.225.137.49,coll-1,103.225.137.49,103.225.4.30,TCP,1116,112,612,50,2023-11-02 09:00:45,2023-11-02 09:00:57,HTTPS
newFlow-dev-10-1,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,TCP,1075,36,510,20,2023-11-02 09:01:15,2023-11-02 09:01:21,HTTPS
newFlow-dev-10-2,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,UDP,1082,49,527,25,2023-11-02 09:02:00,2023-11-02 09:02:07,SSH
newFlow-dev-10-3,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,ICMP,1089,62,544,30,2023-11-02 09:02:45,2023-11-02 09:02:53,FTP
newFlow-dev-10-4,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,TCP,1096,75,561,35,2023-11-02 09:03:30,2023-11-02 09:03:39,DNS
newFlow-dev-10-5,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,UDP,1103,88,578,40,2023-11-02 09:04:15,2023-11-02 09:04:25,SMTP
newFlow-dev-10-6,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,ICMP,1110,101,595,45,2023-11-02 09:05:00,2023-11-02 09:05:11,HTTP
newFlow-dev-10-7,org-123,dev-10,103.225.4.30,coll-1,103.225.4.30,103.27.31.17,TCP,1117,114,612,50,2023-11-02 09:05:45,2023-11-02 09:05:57,HTTPS
newFlow-dev-11-1,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,TCP,1076,36,510,20,2023-11-02 09:06:15,2023-11-02 09:06:21,HTTPS
newFlow-dev-11-2,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,UDP,1083,49,527,25,2023-11-02 09:07:00,2023-11-02 09:07:07,SSH
newFlow-dev-11-3,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,ICMP,1090,62,544,30,2023-11-02 09:07:45,2023-11-02 09:07:53,FTP
