flow_id,org_id,device_id,device_ip,collector_id,src_ip,dst_ip,protocol,src_port,dst_port,bytes,packets,start_time,end_time,application
newFlow-dev-11-4,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,TCP,1097,75,561,35,2023-11-02 09:08:30,2023-11-02 09:08:39,DNS
newFlow-dev-11-5,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,UDP,1104,88,578,40,2023-11-02 09:09:15,2023-11-02 09:09:25,SMTP
newFlow-dev-11-6,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,ICMP,1111,101,595,45,2023-11-02 09:10:00,2023-11-02 09:10:11,HTTP
newFlow-dev-11-7,org-123,dev-11,103.27.31.17,coll-1,103.27.31.17,103.28.72.21,TCP,1118,114,612,50,2023-11-02 09:10:45,2023-11-02 09:10:57,HTTPS
newFlow-dev-12-1,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,TCP,1077,36,510,20,2023-11-02 09:11:15,2023-11-02 09:11:21,HTTPS
newFlow-dev-12-2,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,UDP,1084,49,527,25,2023-11-02 09:12:00,2023-11-02 09:12:07,SSH
newFlow-dev-12-3,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,ICMP,1091,62,544,30,2023-11-02 09:12:45,2023-11-02 09:12:53,FTP
newFlow-dev-12-4,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,TCP,1098,75,561,35,2023-11-02 09:13:30,2023-11-02 09:13:39,DNS
newFlow-dev-12-5,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,UDP,1105,88,578,40,2023-11-02 09:14:15,2023-11-02 09:14:25,SMTP
newFlow-dev-12-6,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,ICMP,1112,101,595,45,2023-11-02 09:15:00,2023-11-02 09:15:11,HTTP
newFlow-dev-12-7,org-123,dev-12,103.28.72.21,coll-1,103.28.72.21,103.7.251.125,TCP,1119,114,612,50,2023-11-02 09:15:45,2023-11-02 09:15:57,HTTPS
newFlow-dev-13-1,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,TCP,1078,36,510,20,2023-11-02 09:16:15,2023-11-02 09:16:21,HTTPS
newFlow-dev-13-2,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,UDP,1085,49,527,25,2023-11-02 09:17:00,2023-11-02 09:17:07,SSH
newFlow-dev-13-3,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,ICMP,1092,62,544,30,2023-11-02 09:17:45,2023-11-02 09:17:53,FTP
newFlow-dev-13-4,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,TCP,1099,75,561,35,2023-11-02 09:18:30,2023-11-02 09:18:39,DNS
newFlow-dev-13-5,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,UDP,1106,88,578,40,2023-11-02 09:19:15,2023-11-02 09:19:25,SMTP
newFlow-dev-13-6,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,ICMP,1113,101,595,45,2023-11-02 09:20:00,2023-11-02 09:20:11,HTTP
newFlow-dev-13-7,org-123,dev-13,103.7.251.125,coll-1,103.7.251.125,104.19.0.1,TCP,1120,114,612,50,2023-11-02 09:20:45,2023-11-02 09:20:57,HTTPS
newFlow-dev-14-1,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,TCP,1079,36,510,20,2023-11-02 09:21:15,2023-11-02 09:21:21,HTTPS
newFlow-dev-14-2,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,UDP,1086,49,527,25,2023-11-02 09:22:00,2023-11-02 09:22:07,SSH
newFlow-dev-14-3,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,ICMP,1093,62,544,30,2023-11-02 09:22:45,2023-11-02 09:22:53,FTP
newFlow-dev-14-4,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,TCP,1100,75,561,35,2023-11-02 09:23:30,2023-11-02 09:23:39,DNS
newFlow-dev-14-5,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,UDP,1107,88,578,40,2023-11-02 09:24:15,2023-11-02 09:24:25,SMTP
newFlow-dev-14-6,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,ICMP,1114,101,595,45,2023-11-02 09:25:00,2023-11-02 09:25:11,HTTP
newFlow-dev-14-7,org-123,dev-14,104.19.0.1,coll-1,104.19.0.1,105.16.113.253,TCP,1121,114,612,50,2023-11-02 09:25:45,2023-11-02 09:25:57,HTTPS
newFlow-dev-15-1,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,TCP,1080,36,510,20,2023-11-02 09:26:15,2023-11-02 09:26:21,HTTPS
newFlow-dev-15-2,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,UDP,1087,49,527,25,2023-11-02 09:27:00,2023-11-02 09:27:07,SSH
newFlow-dev-15-3,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,ICMP,1094,62,544,30,2023-11-02 09:27:45,2023-11-02 09:27:53,FTP
newFlow-dev-15-4,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,TCP,1101,75,561,35,2023-11-02 09:28:30,2023-11-02 09:28:39,DNS
newFlow-dev-15-5,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,UDP,1108,88,578,40,2023-11-02 09:29:15,2023-11-02 09:29:25,SMTP
newFlow-dev-15-6,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,ICMP,1115,101,595,45,2023-11-02 09:30:00,2023-11-02 09:30:11,HTTP
newFlow-dev-15-7,org-123,dev-15,105.16.113.253,coll-1,105.16.113.253,105.16.17.14,TCP,1122,114,612,50,2023-11-02 09:30:45,2023-11-02 09:30:57,HTTPS
newFlow-dev-16-1,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,TCP,1081,36,510,20,2023-11-02 09:31:15,2023-11-02 09:31:21,HTTPS
newFlow-dev-16-2,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,UDP,1088,49,527,25,2023-11-02 09:32:00,2023-11-02 09:32:07,SSH
newFlow-dev-16-3,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,ICMP,1095,62,544,30,2023-11-02 09:32:45,2023-11-02 09:32:53,FTP
newFlow-dev-16-4,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,TCP,1102,75,561,35,2023-11-02 09:33:30,2023-11-02 09:33:39,DNS
newFlow-dev-16-5,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,UDP,1109,88,578,40,2023-11-02 09:34:15,2023-11-02 09:34:25,SMTP
newFlow-dev-16-6,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,ICMP,1116,101,595,45,2023-11-02 09:35:00,2023-11-02 09:35:11,HTTP
newFlow-dev-16-7,org-123,dev-16,105.16.17.14,coll-1,105.16.17.14,105.16.17.8,TCP,1123,114,612,50,2023-11-02 09:35:45,2023-11-02 09:35:57,HTTPS
newFlow-dev-17-1,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,TCP,1082,36,510,20,2023-11-02 09:36:15,2023-11-02 09:36:21,HTTPS
newFlow-dev-17-2,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,UDP,1089,49,527,25,2023-11-02 09:37:00,2023-11-02 09:37:07,SSH
newFlow-dev-17-3,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,ICMP,1096,62,544,30,2023-11-02 09:37:45,2023-11-02 09:37:53,FTP
newFlow-dev-17-4,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,TCP,1103,75,561,35,2023-11-02 09:38:30,2023-11-02 09:38:39,DNS
newFlow-dev-17-5,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,UDP,1110,88,578,40,2023-11-02 09:39:15,2023-11-02 09:39:25,SMTP
newFlow-dev-17-6,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,ICMP,1117,101,595,45,2023-11-02 09:40:00,2023-11-02 09:40:11,HTTP
newFlow-dev-17-7,org-123,dev-17,105.16.17.8,coll-1,105.16.17.8,105.16.169.253,TCP,1124,114,612,50,2023-11-02 09:40:45,2023-11-02 09:40:57,HTTPS
newFlow-dev-18-1,org-123,dev-18,105.16.169.253,coll-1,105.16.169.253,108.59.15.108,TCP,1083,36,510,20,2023-11-02 09:41:15,2023-11-02 09:41:21,HTTPS
newFlow-dev-18-2,org-123,dev-18,105.16.169.253,coll-1,105.16.169.253,108.59.15.108,UDP,1090,49,527,25,2023-11-02 09:42:00,2023-11-02 09:42:07,SSH
newFlow-dev-18-3,org-123,dev-18,105.16.169.253,coll-1,105.16.169.253,108.59.15.108,ICMP,1097,62,544,30,2023-11-02 09:42:45,2023-11-02 09:42:53,FTP
newFlow-dev-18-4,org-123,dev-18,105.16.169.253,coll-1,105.16.169.253,108.59.15.108,TCP,1104,75,561,35,2023-11-02 09:43:30,2023-11-02 09:43:39,DNS
newFlow-dev-18-5,org-123,dev-18,105.16.169.253,coll-1,105.16.169.253,108.59.15.108,UDP,1111,88,578,40,2023-11-02 09:44:15,2023-11-02 09:44:25,SMTP
newFlow-dev-19-1,org-123,dev-19,108.59.15.108,coll-1,108.59.15.108,109.74.147.188,TCP,1084,36,510,20,2023-11-02 09:44:45,2023-11-02 09:44:51,HTTPS
newFlow-dev-19-2,org-123,dev-19,108.59.15.108,coll-1,108.59.15.108,109.74.147.188,UDP,1091,49,527,25,2023-11-02 09:45:30,2023-11-02 09:45:37,SSH
newFlow-dev-19-3,org-123,dev-19,108.59.15.108,coll-1,108.59.15.108,109.74.147.188,ICMP,1098,62,544,30,2023-11-02 09:46:15,2023-11-02 09:46:23,FTP
newFlow-dev-19-4,org-123,dev-19,108.59.15.108,coll-1,108.59.15.108,109.74.147.188,TCP,1105,75,561,35,2023-11-02 09:47:00,2023-11-02 09:47:09,DNS
newFlow-dev-19-5,org-123,dev-19,108.59.15.108,coll-1,108.59.15.108,109.74.147.188,UDP,1112,88,578,40,2023-11-02 09:47:45,2023-11-02 09:47:55,SMTP
newFlow-dev-20-1,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,TCP,1085,36,510,20,2023-11-02 09:48:15,2023-11-02 09:48:21,HTTPS
newFlow-dev-20-2,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,UDP,1092,49,527,25,2023-11-02 09:49:00,2023-11-02 09:49:07,SSH
newFlow-dev-20-3,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,ICMP,1099,62,544,30,2023-11-02 09:49:45,2023-11-02 09:49:53,FTP
newFlow-dev-20-4,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,TCP,1106,75,561,35,2023-11-02 09:50:30,2023-11-02 09:50:39,DNS
newFlow-dev-20-5,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,UDP,1113,88,578,40,2023-11-02 09:51:15,2023-11-02 09:51:25,SMTP
newFlow-dev-20-6,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,ICMP,1120,101,595,45,2023-11-02 09:52:00,2023-11-02 09:52:11,HTTP
newFlow-dev-20-7,org-123,dev-20,109.74.147.188,coll-1,109.74.147.188,110.164.71.193,TCP,1127,114,612,50,2023-11-02 09:52:45,2023-11-02 09:52:57,HTTPS
newFlow-dev-21-1,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,TCP,1086,36,510,20,2023-11-02 09:53:15,2023-11-02 09:53:21,HTTPS
newFlow-dev-21-2,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,UDP,1093,49,527,25,2023-11-02 09:54:00,2023-11-02 09:54:07,SSH
newFlow-dev-21-3,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,ICMP,1100,62,544,30,2023-11-02 09:54:45,2023-11-02 09:54:53,FTP
newFlow-dev-21-4,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,TCP,1107,75,561,35,2023-11-02 09:55:30,2023-11-02 09:55:39,DNS
newFlow-dev-21-5,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,UDP,1114,88,578,40,2023-11-02 09:56:15,2023-11-02 09:56:25,SMTP
newFlow-dev-21-6,org-123,dev-21,110.164.71.193,coll-2,110.164.71.193,111.87.3.5,ICMP,1121,101,595,45,2023-11-02 09:57:00,2023-11-02 09:57:11,HTTP
newFlow-dev-22-1,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,TCP,1087,36,510,20,2023-11-02 09:57:30,2023-11-02 09:57:36,HTTPS
newFlow-dev-22-2,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,UDP,1094,49,527,25,2023-11-02 09:58:15,2023-11-02 09:58:22,SSH
newFlow-dev-22-3,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,ICMP,1101,62,544,30,2023-11-02 09:59:00,2023-11-02 09:59:08,FTP
newFlow-dev-22-4,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,TCP,1108,75,561,35,2023-11-02 09:59:45,2023-11-02 09:59:54,DNS
newFlow-dev-22-5,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,UDP,1115,88,578,40,2023-11-02 10:00:30,2023-11-02 10:00:40,SMTP
newFlow-dev-22-6,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,ICMP,1122,101,595,45,2023-11-02 10:01:15,2023-11-02 10:01:26,HTTP
newFlow-dev-22-7,org-123,dev-22,111.87.3.5,coll-2,111.87.3.5,112.190.193.5,TCP,1129,114,612,50,2023-11-02 10:02:00,2023-11-02 10:02:12,HTTPS
newFlow-dev-23-1,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,TCP,1088,36,510,20,2023-11-02 10:02:30,2023-11-02 10:02:36,HTTPS
newFlow-dev-23-2,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,UDP,1095,49,527,25,2023-11-02 10:03:15,2023-11-02 10:03:22,SSH
newFlow-dev-23-3,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,ICMP,1102,62,544,30,2023-11-02 10:04:00,2023-11-02 10:04:08,FTP
newFlow-dev-23-4,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,TCP,1109,75,561,35,2023-11-02 10:04:45,2023-11-02 10:04:54,DNS
newFlow-dev-23-5,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,UDP,1116,88,578,40,2023-11-02 10:05:30,2023-11-02 10:05:40,SMTP
newFlow-dev-23-6,org-123,dev-23,112.190.193.5,coll-2,112.190.193.5,116.66.193.173,ICMP,1123,101,595,45,2023-11-02 10:06:15,2023-11-02 10:06:26,HTTP
newFlow-dev-24-1,org-123,dev-24,116.66.193.173,coll-2,116.66.193.173,118.103.136.101,TCP,1089,36,510,20,2023-11-02 10:06:45,2023-11-02 10:06:51,HTTPS
newFlow-dev-24-2,org-123,dev-24,116.66.193.173,coll-2,116.66.193.173,118.103.136.101,UDP,1096,49,527,25,2023-11-02 10:07:30,2023-11-02 10:07:37,SSH
newFlow-dev-24-3,org-123,dev-24,116.66.193.173,coll-2,116.66.193.173,118.103.136.101,ICMP,1103,62,544,30,2023-11-02 10:08:15,2023-11-02 10:08:23,FTP
newFlow-dev-24-4,org-123,dev-24,116.66.193.173,coll-2,116.66.193.173,118.103.136.101,TCP,1110,75,561,35,2023-11-02 10:09:00,2023-11-02 10:09:09,DNS
newFlow-dev-24-5,org-123,dev-24,116.66.193.173,coll-2,116.66.193.173,118.103.136.101,UDP,1117,88,578,40,2023-11-02 10:09:45,2023-11-02 10:09:55,SMTP
newFlow-dev-25-1,org-123,dev-25,118.103.136.101,coll-2,118.103.136.101,119.2.119.49,TCP,1090,36,510,20,2023-11-02 10:10:15,2023-11-02 10:10:21,HTTPS
newFlow-dev-25-2,org-123,dev-25,118.103.136.101,coll-2,118.103.136.101,119.2.119.49,UDP,1097,49,527,25,2023-11-02 10:11:00,2023-11-02 10:11:07,SSH
newFlow-dev-25-3,org-123,dev-25,118.103.136.101,coll-2,118.103.136.101,119.2.119.49,ICMP,1104,62,544,30,2023-11-02 10:11:45,2023-11-02 10:11:53,FTP
newFlow-dev-25-4,org-123,dev-25,118.103.136.101,coll-2,118.103.136.101,119.2.119.49,TCP,1111,75,561,35,2023-11-02 10:12:30,2023-11-02 10:12:39,DNS
newFlow-dev-26-1,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,TCP,1091,36,510,20,2023-11-02 10:13:15,2023-11-02 10:13:21,HTTPS
newFlow-dev-26-2,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,UDP,1098,49,527,25,2023-11-02 10:14:00,2023-11-02 10:14:07,SSH
newFlow-dev-26-3,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,ICMP,1105,62,544,30,2023-11-02 10:14:45,2023-11-02 10:14:53,FTP
newFlow-dev-26-4,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,TCP,1112,75,561,35,2023-11-02 10:15:30,2023-11-02 10:15:39,DNS
newFlow-dev-26-5,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,UDP,1119,88,578,40,2023-11-02 10:16:15,2023-11-02 10:16:25,SMTP
newFlow-dev-26-6,org-123,dev-26,119.2.119.49,coll-2,119.2.119.49,124.211.34.133,ICMP,1126,101,595,45,2023-11-02 10:17:00,2023-11-02 10:17:11,HTTP
newFlow-dev-27-1,org-123,dev-27,124.211.34.133,coll-2,124.211.34.133,128.138.81.32,TCP,1092,36,510,20,2023-11-02 10:17:30,2023-11-02 10:17:36,HTTPS
newFlow-dev-27-2,org-123,dev-27,124.211.34.133,coll-2,124.211.34.133,128.138.81.32,UDP,1099,49,527,25,2023-11-02 10:18:15,2023-11-02 10:18:22,SSH
newFlow-dev-27-3,org-123,dev-27,124.211.34.133,coll-2,124.211.34.133,128.138.81.32,ICMP,1106,62,544,30,2023-11-02 10:19:00,2023-11-02 10:19:08,FTP
newFlow-dev-27-4,org-123,dev-27,124.211.34.133,coll-2,124.211.34.133,128.138.81.32,TCP,1113,75,561,35,2023-11-02 10:19:45,2023-11-02 10:19:54,DNS
newFlow-dev-27-5,org-123,dev-27,124.211.34.133,coll-2,124.211.34.133,128.138.81.32,UDP,1120,88,578,40,2023-11-02 10:20:30,2023-11-02 10:20:40,SMTP
newFlow-dev-28-1,org-123,dev-28,128.138.81.32,coll-2,128.138.81.32,129.10.113.1,TCP,1093,36,510,20,2023-11-02 10:21:15,2023-11-02 10:21:21,HTTPS
newFlow-dev-28-2,org-123,dev-28,128.138.81.32,coll-2,128.138.81.32,129.10.113.1,UDP,1100,49,527,25,2023-11-02 10:22:00,2023-11-02 10:22:07,SSH
newFlow-dev-28-3,org-123,dev-28,128.138.81.32,coll-2,128.138.81.32,129.10.113.1,ICMP,1107,62,544,30,2023-11-02 10:22:45,2023-11-02 10:22:53,FTP
newFlow-dev-28-4,org-123,dev-28,128.138.81.32,coll-2,128.138.81.32,129.10.113.1,TCP,1114,75,561,35,2023-11-02 10:23:30,2023-11-02 10:23:39,DNS
newFlow-dev-28-5,org-123,dev-28,128.138.81.32,coll-2,128.138.81.32,129.10.113.1,UDP,1121,88,578,40,2023-11-02 10:24:15,2023-11-02 10:24:25,SMTP
newFlow-dev-29-1,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,TCP,1094,36,510,20,2023-11-02 10:24:45,2023-11-02 10:24:51,HTTPS
newFlow-dev-29-2,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,UDP,1101,49,527,25,2023-11-02 10:25:30,2023-11-02 10:25:37,SSH
newFlow-dev-29-3,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,ICMP,1108,62,544,30,2023-11-02 10:26:15,2023-11-02 10:26:23,FTP
newFlow-dev-29-4,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,TCP,1115,75,561,35,2023-11-02 10:27:00,2023-11-02 10:27:09,DNS
newFlow-dev-29-5,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,UDP,1122,88,578,40,2023-11-02 10:27:45,2023-11-02 10:27:55,SMTP
newFlow-dev-29-6,org-123,dev-29,129.10.113.1,coll-2,129.10.113.1,129.143.136.29,ICMP,1129,101,595,45,2023-11-02 10:28:30,2023-11-02 10:28:41,HTTP
newFlow-dev-30-1,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,TCP,1095,36,510,20,2023-11-02 10:29:15,2023-11-02 10:29:21,HTTPS
newFlow-dev-30-2,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,UDP,1102,49,527,25,2023-11-02 10:30:00,2023-11-02 10:30:07,SSH
newFlow-dev-30-3,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,ICMP,1109,62,544,30,2023-11-02 10:30:45,2023-11-02 10:30:53,FTP
newFlow-dev-30-4,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,TCP,1116,75,561,35,2023-11-02 10:31:30,2023-11-02 10:31:39,DNS
newFlow-dev-30-5,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,UDP,1123,88,578,40,2023-11-02 10:32:15,2023-11-02 10:32:25,SMTP
newFlow-dev-30-6,org-123,dev-30,129.143.136.29,coll-2,129.143.136.29,101.98.5.12,ICMP,1130,101,595,45,2023-11-02 10:33:00,2023-11-02 10:33:11,HTTP
