telemetry_id,org_id,device_id,device_ip,collector_id,metric,value,unit,timestamp,additional_info
telemetry-dev-1-1,org-123,dev-1,101.98.5.12,coll-1,CPU_Usage,13,%,2023-11-01 07:00:30,Sample telemetry data
telemetry-dev-1-2,org-123,dev-1,101.98.5.12,coll-1,Memory_Usage,28,%,2023-11-01 07:01:00,Sample telemetry data
telemetry-dev-1-3,org-123,dev-1,101.98.5.12,coll-1,Temperature,31,°C,2023-11-01 07:01:30,Sample telemetry data
telemetry-dev-2-1,org-123,dev-2,103.12.72.49,coll-1,CPU_Usage,13,%,2023-11-01 07:02:00,Sample telemetry data
telemetry-dev-2-2,org-123,dev-2,103.12.72.49,coll-1,Memory_Usage,28,%,2023-11-01 07:02:30,Sample telemetry data
telemetry-dev-2-3,org-123,dev-2,103.12.72.49,coll-1,Temperature,31,°C,2023-11-01 07:03:00,Sample telemetry data
telemetry-dev-2-4,org-123,dev-2,103.12.72.49,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:03:30,Sample telemetry data
telemetry-dev-3-1,org-123,dev-3,103.16.102.20,coll-1,CPU_Usage,13,%,2023-11-01 07:04:00,Sample telemetry data
telemetry-dev-3-2,org-123,dev-3,103.16.102.20,coll-1,Memory_Usage,28,%,2023-11-01 07:04:30,Sample telemetry data
telemetry-dev-3-3,org-123,dev-3,103.16.102.20,coll-1,Temperature,31,°C,2023-11-01 07:05:00,Sample telemetry data
telemetry-dev-4-1,org-123,dev-4,103.16.102.30,coll-1,CPU_Usage,13,%,2023-11-01 07:05:30,Sample telemetry data
telemetry-dev-4-2,org-123,dev-4,103.16.102.30,coll-1,Memory_Usage,28,%,2023-11-01 07:06:00,Sample telemetry data
telemetry-dev-4-3,org-123,dev-4,103.16.102.30,coll-1,Temperature,31,°C,2023-11-01 07:06:30,Sample telemetry data
telemetry-dev-4-4,org-123,dev-4,103.16.102.30,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:07:00,Sample telemetry data
telemetry-dev-4-5,org-123,dev-4,103.16.102.30,coll-1,Disk_Usage,45,%,2023-11-01 07:07:30,Sample telemetry data
telemetry-dev-5-1,org-123,dev-5,103.16.102.34,coll-1,CPU_Usage,13,%,2023-11-01 07:08:00,Sample telemetry data
telemetry-dev-5-2,org-123,dev-5,103.16.102.34,coll-1,Memory_Usage,28,%,2023-11-01 07:08:30,Sample telemetry data
telemetry-dev-5-3,org-123,dev-5,103.16.102.34,coll-1,Temperature,31,°C,2023-11-01 07:09:00,Sample telemetry data
telemetry-dev-5-4,org-123,dev-5,103.16.102.34,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:09:30,Sample telemetry data
telemetry-dev-6-1,org-123,dev-6,103.225.136.1,coll-1,CPU_Usage,13,%,2023-11-01 07:10:00,Sample telemetry data
telemetry-dev-6-2,org-123,dev-6,103.225.136.1,coll-1,Memory_Usage,28,%,2023-11-01 07:10:30,Sample telemetry data
telemetry-dev-6-3,org-123,dev-6,103.225.136.1,coll-1,Temperature,31,°C,2023-11-01 07:11:00,Sample telemetry data
telemetry-dev-7-1,org-123,dev-7,103.225.136.10,coll-1,CPU_Usage,13,%,2023-11-01 07:11:30,Sample telemetry data
telemetry-dev-7-2,org-123,dev-7,103.225.136.10,coll-1,Memory_Usage,28,%,2023-11-01 07:12:00,Sample telemetry data
telemetry-dev-7-3,org-123,dev-7,103.225.136.10,coll-1,Temperature,31,°C,2023-11-01 07:12:30,Sample telemetry data
telemetry-dev-7-4,org-123,dev-7,103.225.136.10,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:13:00,Sample telemetry data
telemetry-dev-8-1,org-123,dev-8,103.225.136.17,coll-1,CPU_Usage,13,%,2023-11-01 07:13:30,Sample telemetry data
telemetry-dev-8-2,org-123,dev-8,103.225.136.17,coll-1,Memory_Usage,28,%,2023-11-01 07:14:00,Sample telemetry data
telemetry-dev-8-3,org-123,dev-8,103.225.136.17,coll-1,Temperature,31,°C,2023-11-01 07:14:30,Sample telemetry data
telemetry-dev-8-4,org-123,dev-8,103.225.136.17,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:15:00,Sample telemetry data
telemetry-dev-8-5,org-123,dev-8,103.225.136.17,coll-1,Disk_Usage,45,%,2023-11-01 07:15:30,Sample telemetry data
telemetry-dev-9-1,org-123,dev-9,103.225.137.49,coll-1,CPU_Usage,13,%,2023-11-01 07:16:00,Sample telemetry data
telemetry-dev-9-2,org-123,dev-9,103.225.137.49,coll-1,Memory_Usage,28,%,2023-11-01 07:16:30,Sample telemetry data
telemetry-dev-9-3,org-123,dev-9,103.225.137.49,coll-1,Temperature,31,°C,2023-11-01 07:17:00,Sample telemetry data
telemetry-dev-10-1,org-123,dev-10,103.225.4.30,coll-1,CPU_Usage,13,%,2023-11-01 07:17:30,Sample telemetry data
telemetry-dev-10-2,org-123,dev-10,103.225.4.30,coll-1,Memory_Usage,28,%,2023-11-01 07:18:00,Sample telemetry data
telemetry-dev-10-3,org-123,dev-10,103.225.4.30,coll-1,Temperature,31,°C,2023-11-01 07:18:30,Sample telemetry data
telemetry-dev-10-4,org-123,dev-10,103.225.4.30,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:19:00,Sample telemetry data
telemetry-dev-11-1,org-123,dev-11,103.27.31.17,coll-1,CPU_Usage,13,%,2023-11-01 07:19:30,Sample telemetry data
telemetry-dev-11-2,org-123,dev-11,103.27.31.17,coll-1,Memory_Usage,28,%,2023-11-01 07:20:00,Sample telemetry data
telemetry-dev-11-3,org-123,dev-11,103.27.31.17,coll-1,Temperature,31,°C,2023-11-01 07:20:30,Sample telemetry data
telemetry-dev-12-1,org-123,dev-12,103.28.72.21,coll-1,CPU_Usage,13,%,2023-11-01 07:21:00,Sample telemetry data
telemetry-dev-12-2,org-123,dev-12,103.28.72.21,coll-1,Memory_Usage,28,%,2023-11-01 07:21:30,Sample telemetry data
telemetry-dev-12-3,org-123,dev-12,103.28.72.21,coll-1,Temperature,31,°C,2023-11-01 07:22:00,Sample telemetry data
telemetry-dev-12-4,org-123,dev-12,103.28.72.21,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:22:30,Sample telemetry data
telemetry-dev-12-5,org-123,dev-12,103.28.72.21,coll-1,Disk_Usage,45,%,2023-11-01 07:23:00,Sample telemetry data
telemetry-dev-13-1,org-123,dev-13,103.7.251.125,coll-1,CPU_Usage,13,%,2023-11-01 07:23:30,Sample telemetry data
telemetry-dev-13-2,org-123,dev-13,103.7.251.125,coll-1,Memory_Usage,28,%,2023-11-01 07:24:00,Sample telemetry data
telemetry-dev-13-3,org-123,dev-13,103.7.251.125,coll-1,Temperature,31,°C,2023-11-01 07:24:30,Sample telemetry data
telemetry-dev-13-4,org-123,dev-13,103.7.251.125,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:25:00,Sample telemetry data
telemetry-dev-14-1,org-123,dev-14,104.19.0.1,coll-1,CPU_Usage,13,%,2023-11-01 07:25:30,Sample telemetry data
telemetry-dev-14-2,org-123,dev-14,104.19.0.1,coll-1,Memory_Usage,28,%,2023-11-01 07:26:00,Sample telemetry data
telemetry-dev-14-3,org-123,dev-14,104.19.0.1,coll-1,Temperature,31,°C,2023-11-01 07:26:30,Sample telemetry data
telemetry-dev-15-1,org-123,dev-15,105.16.113.253,coll-1,CPU_Usage,13,%,2023-11-01 07:27:00,Sample telemetry data
telemetry-dev-15-2,org-123,dev-15,105.16.113.253,coll-1,Memory_Usage,28,%,2023-11-01 07:27:30,Sample telemetry data
telemetry-dev-15-3,org-123,dev-15,105.16.113.253,coll-1,Temperature,31,°C,2023-11-01 07:28:00,Sample telemetry data
telemetry-dev-15-4,org-123,dev-15,105.16.113.253,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:28:30,Sample telemetry data
telemetry-dev-16-1,org-123,dev-16,105.16.17.14,coll-1,CPU_Usage,13,%,2023-11-01 07:29:00,Sample telemetry data
telemetry-dev-16-2,org-123,dev-16,105.16.17.14,coll-1,Memory_Usage,28,%,2023-11-01 07:29:30,Sample telemetry data
telemetry-dev-16-3,org-123,dev-16,105.16.17.14,coll-1,Temperature,31,°C,2023-11-01 07:30:00,Sample telemetry data
telemetry-dev-16-4,org-123,dev-16,105.16.17.14,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:30:30,Sample telemetry data
telemetry-dev-16-5,org-123,dev-16,105.16.17.14,coll-1,Disk_Usage,45,%,2023-11-01 07:31:00,Sample telemetry data
telemetry-dev-17-1,org-123,dev-17,105.16.17.8,coll-1,CPU_Usage,13,%,2023-11-01 07:31:30,Sample telemetry data
telemetry-dev-17-2,org-123,dev-17,105.16.17.8,coll-1,Memory_Usage,28,%,2023-11-01 07:32:00,Sample telemetry data
telemetry-dev-17-3,org-123,dev-17,105.16.17.8,coll-1,Temperature,31,°C,2023-11-01 07:32:30,Sample telemetry data
telemetry-dev-18-1,org-123,dev-18,105.16.169.253,coll-1,CPU_Usage,13,%,2023-11-01 07:33:00,Sample telemetry data
telemetry-dev-18-2,org-123,dev-18,105.16.169.253,coll-1,Memory_Usage,28,%,2023-11-01 07:33:30,Sample telemetry data
telemetry-dev-18-3,org-123,dev-18,105.16.169.253,coll-1,Temperature,31,°C,2023-11-01 07:34:00,Sample telemetry data
telemetry-dev-18-4,org-123,dev-18,105.16.169.253,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:34:30,Sample telemetry data
telemetry-dev-19-1,org-123,dev-19,108.59.15.108,coll-1,CPU_Usage,13,%,2023-11-01 07:35:00,Sample telemetry data
telemetry-dev-19-2,org-123,dev-19,108.59.15.108,coll-1,Memory_Usage,28,%,2023-11-01 07:35:30,Sample telemetry data
telemetry-dev-19-3,org-123,dev-19,108.59.15.108,coll-1,Temperature,31,°C,2023-11-01 07:36:00,Sample telemetry data
telemetry-dev-20-1,org-123,dev-20,109.74.147.188,coll-1,CPU_Usage,13,%,2023-11-01 07:36:30,Sample telemetry data
telemetry-dev-20-2,org-123,dev-20,109.74.147.188,coll-1,Memory_Usage,28,%,2023-11-01 07:37:00,Sample telemetry data
telemetry-dev-20-3,org-123,dev-20,109.74.147.188,coll-1,Temperature,31,°C,2023-11-01 07:37:30,Sample telemetry data
telemetry-dev-20-4,org-123,dev-20,109.74.147.188,coll-1,Interface_Utilization,70,Mbps,2023-11-01 07:38:00,Sample telemetry data
telemetry-dev-21-1,org-123,dev-21,110.164.71.193,coll-2,CPU_Usage,13,%,2023-11-01 07:38:30,Sample telemetry data
telemetry-dev-21-2,org-123,dev-21,110.164.71.193,coll-2,Memory_Usage,28,%,2023-11-01 07:39:00,Sample telemetry data
telemetry-dev-21-3,org-123,dev-21,110.164.71.193,coll-2,Temperature,31,°C,2023-11-01 07:39:30,Sample telemetry data
telemetry-dev-22-1,org-123,dev-22,111.87.3.5,coll-2,CPU_Usage,13,%,2023-11-01 07:40:00,Sample telemetry data
telemetry-dev-22-2,org-123,dev-22,111.87.3.5,coll-2,Memory_Usage,28,%,2023-11-01 07:40:30,Sample telemetry data
telemetry-dev-22-3,org-123,dev-22,111.87.3.5,coll-2,Temperature,31,°C,2023-11-01 07:41:00,Sample telemetry data
telemetry-dev-22-4,org-123,dev-22,111.87.3.5,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:41:30,Sample telemetry data
telemetry-dev-23-1,org-123,dev-23,112.190.193.5,coll-2,CPU_Usage,13,%,2023-11-01 07:42:00,Sample telemetry data
telemetry-dev-23-2,org-123,dev-23,112.190.193.5,coll-2,Memory_Usage,28,%,2023-11-01 07:42:30,Sample telemetry data
telemetry-dev-23-3,org-123,dev-23,112.190.193.5,coll-2,Temperature,31,°C,2023-11-01 07:43:00,Sample telemetry data
telemetry-dev-23-4,org-123,dev-23,112.190.193.5,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:43:30,Sample telemetry data
telemetry-dev-23-5,org-123,dev-23,112.190.193.5,coll-2,Disk_Usage,45,%,2023-11-01 07:44:00,Sample telemetry data
telemetry-dev-24-1,org-123,dev-24,116.66.193.173,coll-2,CPU_Usage,13,%,2023-11-01 07:44:30,Sample telemetry data
telemetry-dev-24-2,org-123,dev-24,116.66.193.173,coll-2,Memory_Usage,28,%,2023-11-01 07:45:00,Sample telemetry data
telemetry-dev-24-3,org-123,dev-24,116.66.193.173,coll-2,Temperature,31,°C,2023-11-01 07:45:30,Sample telemetry data
telemetry-dev-25-1,org-123,dev-25,118.103.136.101,coll-2,CPU_Usage,13,%,2023-11-01 07:46:00,Sample telemetry data
telemetry-dev-25-2,org-123,dev-25,118.103.136.101,coll-2,Memory_Usage,28,%,2023-11-01 07:46:30,Sample telemetry data
telemetry-dev-25-3,org-123,dev-25,118.103.136.101,coll-2,Temperature,31,°C,2023-11-01 07:47:00,Sample telemetry data
telemetry-dev-25-4,org-123,dev-25,118.103.136.101,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:47:30,Sample telemetry data
telemetry-dev-26-1,org-123,dev-26,119.2.119.49,coll-2,CPU_Usage,13,%,2023-11-01 07:48:00,Sample telemetry data
telemetry-dev-26-2,org-123,dev-26,119.2.119.49,coll-2,Memory_Usage,28,%,2023-11-01 07:48:30,Sample telemetry data
telemetry-dev-26-3,org-123,dev-26,119.2.119.49,coll-2,Temperature,31,°C,2023-11-01 07:49:00,Sample telemetry data
telemetry-dev-27-1,org-123,dev-27,124.211.34.133,coll-2,CPU_Usage,13,%,2023-11-01 07:49:30,Sample telemetry data
telemetry-dev-27-2,org-123,dev-27,124.211.34.133,coll-2,Memory_Usage,28,%,2023-11-01 07:50:00,Sample telemetry data
telemetry-dev-27-3,org-123,dev-27,124.211.34.133,coll-2,Temperature,31,°C,2023-11-01 07:50:30,Sample telemetry data
telemetry-dev-27-4,org-123,dev-27,124.211.34.133,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:51:00,Sample telemetry data
telemetry-dev-27-5,org-123,dev-27,124.211.34.133,coll-2,Disk_Usage,45,%,2023-11-01 07:51:30,Sample telemetry data
telemetry-dev-28-1,org-123,dev-28,128.138.81.32,coll-2,CPU_Usage,13,%,2023-11-01 07:52:00,Sample telemetry data
telemetry-dev-28-2,org-123,dev-28,128.138.81.32,coll-2,Memory_Usage,28,%,2023-11-01 07:52:30,Sample telemetry data
telemetry-dev-28-3,org-123,dev-28,128.138.81.32,coll-2,Temperature,31,°C,2023-11-01 07:53:00,Sample telemetry data
telemetry-dev-28-4,org-123,dev-28,128.138.81.32,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:53:30,Sample telemetry data
telemetry-dev-29-1,org-123,dev-29,129.10.113.1,coll-2,CPU_Usage,13,%,2023-11-01 07:54:00,Sample telemetry data
telemetry-dev-29-2,org-123,dev-29,129.10.113.1,coll-2,Memory_Usage,28,%,2023-11-01 07:54:30,Sample telemetry data
telemetry-dev-29-3,org-123,dev-29,129.10.113.1,coll-2,Temperature,31,°C,2023-11-01 07:55:00,Sample telemetry data
telemetry-dev-30-1,org-123,dev-30,129.143.136.29,coll-2,CPU_Usage,13,%,2023-11-01 07:55:30,Sample telemetry data
telemetry-dev-30-2,org-123,dev-30,129.143.136.29,coll-2,Memory_Usage,28,%,2023-11-01 07:56:00,Sample telemetry data
telemetry-dev-30-3,org-123,dev-30,129.143.136.29,coll-2,Temperature,31,°C,2023-11-01 07:56:30,Sample telemetry data
telemetry-dev-30-4,org-123,dev-30,129.143.136.29,coll-2,Interface_Utilization,70,Mbps,2023-11-01 07:57:00,Sample telemetry data
